datetime_local,power
2019-10-01 00:00:00,370.65698
2019-10-01 01:00:00,229.29613
2019-10-01 02:00:00,323.73657
2019-10-01 03:00:00,326.43497
2019-10-01 04:00:00,326.43497
2019-10-01 05:00:00,273.35837
2019-10-01 06:00:00,272.84723
2019-10-01 07:00:00,411.6189
2019-10-01 08:00:00,-85.76883
2019-10-01 09:00:00,287.429
2019-10-01 10:00:00,718.9268
2019-10-01 11:00:00,616.9306
2019-10-01 12:00:00,657.1245
2019-10-01 13:00:00,1151.6412
2019-10-01 14:00:00,84.58999
2019-10-01 15:00:00,2.779074
2019-10-01 16:00:00,7.245194
2019-10-01 17:00:00,-4.2625666
2019-10-01 18:00:00,-3.4633026
2019-10-01 19:00:00,653.3654
2019-10-01 20:00:00,529.7283
2019-10-01 21:00:00,721.64264
2019-10-01 22:00:00,364.97675
2019-10-01 23:00:00,-98.03783
2019-10-02 00:00:00,1029.2535
2019-10-02 01:00:00,846.3596
2019-10-02 02:00:00,872.9893
2019-10-02 03:00:00,874.53644
2019-10-02 04:00:00,142.84633
2019-10-02 05:00:00,-0.8924508
2019-10-02 06:00:00,806.7146
2019-10-02 07:00:00,624.0033
2019-10-02 08:00:00,336.24045
2019-10-02 09:00:00,744.26117
2019-10-02 10:00:00,772.1773
2019-10-02 11:00:00,1281.7032
2019-10-02 12:00:00,1147.7878
2019-10-02 13:00:00,41.068584
2019-10-02 14:00:00,41.068584
2019-10-02 15:00:00,10.113167
2019-10-02 16:00:00,14.609578
2019-10-02 17:00:00,2.9813004
2019-10-02 18:00:00,2.5195227
2019-10-02 19:00:00,1.8933097
2019-10-02 20:00:00,-0.72563016
2019-10-02 21:00:00,-3.5113902
2019-10-02 22:00:00,105.72939
2019-10-02 23:00:00,881.3907
2019-10-03 00:00:00,1374.6274
2019-10-03 01:00:00,1324.1794
2019-10-03 02:00:00,1337.481
2019-10-03 03:00:00,486.45392
2019-10-03 04:00:00,94.24322
2019-10-03 05:00:00,92.7394
2019-10-03 06:00:00,288.582
2019-10-03 07:00:00,1284.5153
2019-10-03 08:00:00,727.9171
2019-10-03 09:00:00,1429.0437
2019-10-03 10:00:00,1885.2465
2019-10-03 11:00:00,342.02332
2019-10-03 12:00:00,113.179955
2019-10-03 13:00:00,33.40671
2019-10-03 14:00:00,29.074108
2019-10-03 15:00:00,4773.8423
2019-10-03 16:00:00,24.571306
2019-10-03 17:00:00,3.4973555
2019-10-03 18:00:00,88.37537
2019-10-03 19:00:00,-4.9780464
2019-10-03 20:00:00,-3.451617
2019-10-03 21:00:00,-3.934217
2019-10-03 22:00:00,-1.0555466
2019-10-03 23:00:00,2.784593
2019-10-04 00:00:00,5.1316376
2019-10-04 01:00:00,0.54291546
2019-10-04 02:00:00,-1.4227821
2019-10-04 03:00:00,0.12958187
2019-10-04 04:00:00,0.54291546
2019-10-04 05:00:00,0.8479976
2019-10-04 06:00:00,5.87676
2019-10-04 07:00:00,-10.281151
2019-10-04 08:00:00,2.615764
2019-10-04 09:00:00,7.204882
2019-10-04 10:00:00,-7.095472
2019-10-04 11:00:00,11.668846
2019-10-04 12:00:00,14.652636
2019-10-04 13:00:00,15.225151
2019-10-04 14:00:00,15.225151
2019-10-04 15:00:00,6.735613
2019-10-04 16:00:00,5.4351983
2019-10-04 17:00:00,-0.44425803
2019-10-04 18:00:00,-0.51187813
2019-10-04 19:00:00,-0.51187813
2019-10-04 20:00:00,-0.51187813
2019-10-04 21:00:00,1.5931185
2019-10-04 22:00:00,1.5931185
2019-10-04 23:00:00,1.5931185
2019-10-05 00:00:00,0.260382
2019-10-05 01:00:00,0.260382
2019-10-05 02:00:00,1.5931185
2019-10-05 03:00:00,1.5931185
2019-10-05 04:00:00,1.5931185
2019-10-05 05:00:00,1.5931185
2019-10-05 06:00:00,1.5931185
2019-10-05 07:00:00,1.5931185
2019-10-05 08:00:00,1.5931185
2019-10-05 09:00:00,7.957713
2019-10-05 10:00:00,5.7925525
2019-10-05 11:00:00,5.7925525
2019-10-05 12:00:00,5.2200356
2019-10-05 13:00:00,5.249749
2019-10-05 14:00:00,4.462556
2019-10-05 15:00:00,0.3977676
2019-10-05 16:00:00,-0.8647398
2019-10-05 17:00:00,-1.084396
2019-10-05 18:00:00,-1.084396
2019-10-05 19:00:00,1.5931185
2019-10-05 20:00:00,1.5931185
2019-10-05 21:00:00,1.5931185
2019-10-05 22:00:00,1.5931185
2019-10-05 23:00:00,1.5931185
2019-10-06 00:00:00,-0.51187813
2019-10-06 01:00:00,-0.51187813
2019-10-06 02:00:00,-0.51187813
2019-10-06 03:00:00,0.41942775
2019-10-06 04:00:00,-1.084396
2019-10-06 05:00:00,-1.084396
2019-10-06 06:00:00,-1.084396
2019-10-06 07:00:00,1.020601
2019-10-06 08:00:00,1.020601
2019-10-06 09:00:00,2.9058635
2019-10-06 10:00:00,4.2062774
2019-10-06 11:00:00,2.8696344
2019-10-06 12:00:00,2.8696344
2019-10-06 13:00:00,2.8696344
2019-10-06 14:00:00,2.1012802
2019-10-06 15:00:00,0.81945384
2019-10-06 16:00:00,1.6537516
2019-10-06 17:00:00,1.0882213
2019-10-06 18:00:00,1.0503147
2019-10-06 19:00:00,1.020601
2019-10-06 20:00:00,1.020601
2019-10-06 21:00:00,1.020601
2019-10-06 22:00:00,3.0802546
2019-10-06 23:00:00,-2.8970835
2019-10-07 00:00:00,-2.8970835
2019-10-07 01:00:00,-0.28329438
2019-10-07 02:00:00,1.020601
2019-10-07 03:00:00,5.304243
2019-10-07 04:00:00,0.2754796
2019-10-07 05:00:00,-2.8605194
2019-10-07 06:00:00,10.545123
2019-10-07 07:00:00,-2.8605194
2019-10-07 08:00:00,4.802835
2019-10-07 09:00:00,5.2331595
2019-10-07 10:00:00,4.2666574
2019-10-07 11:00:00,5.2200356
2019-10-07 12:00:00,5.2200356
2019-10-07 13:00:00,2.8696344
2019-10-07 14:00:00,-21.421007
2019-10-07 15:00:00,-17.589457
2019-10-07 16:00:00,2.3046927
2019-10-07 17:00:00,1.5931185
2019-10-07 18:00:00,1.5931185
2019-10-07 19:00:00,1.5931185
2019-10-07 20:00:00,1.5931185
2019-10-07 21:00:00,1.5931185
2019-10-07 22:00:00,1.5931185
2019-10-07 23:00:00,1.5931185
2019-10-08 00:00:00,1.5931185
2019-10-08 01:00:00,1.5931185
2019-10-08 02:00:00,1.5931185
2019-10-08 03:00:00,1.5931185
2019-10-08 04:00:00,1.5931185
2019-10-08 05:00:00,1.5931185
2019-10-08 06:00:00,1.5931185
2019-10-08 07:00:00,1.5931185
2019-10-08 08:00:00,1.5931185
2019-10-08 09:00:00,4.7787943
2019-10-08 10:00:00,9.241455
2019-10-08 11:00:00,5.822266
2019-10-08 12:00:00,8.59733
2019-10-08 13:00:00,8.59733
2019-10-08 14:00:00,8.59733
2019-10-08 15:00:00,7.5835752
2019-10-08 16:00:00,5.001332
2019-10-08 17:00:00,1.6228323
2019-10-08 18:00:00,1.5931185
2019-10-08 19:00:00,1.5931185
2019-10-08 20:00:00,1.5931185
2019-10-08 21:00:00,1.5931185
2019-10-08 22:00:00,1.5931185
2019-10-08 23:00:00,1.5931185
2019-10-09 00:00:00,1.5931185
2019-10-09 01:00:00,1.5931185
2019-10-09 02:00:00,1.5931185
2019-10-09 03:00:00,1.5931185
2019-10-09 04:00:00,1.5931185
2019-10-09 05:00:00,1.5931185
2019-10-09 06:00:00,1.5931185
2019-10-09 07:00:00,1.5931185
2019-10-09 08:00:00,1.5931185
2019-10-09 09:00:00,4.7787943
2019-10-09 10:00:00,5.7925525
2019-10-09 11:00:00,5.7925525
2019-10-09 12:00:00,5.7925525
2019-10-09 13:00:00,12.420369
2019-10-09 14:00:00,12.420369
2019-10-09 15:00:00,4.7787943
2019-10-09 16:00:00,2.196556
2019-10-09 17:00:00,1.5931185
2019-10-09 18:00:00,1.5931185
2019-10-09 19:00:00,1.5931185
2019-10-09 20:00:00,1.5931185
2019-10-09 21:00:00,1.5931185
2019-10-09 22:00:00,1.5931185
2019-10-09 23:00:00,0.8479976
2019-10-10 00:00:00,0.8479976
2019-10-10 01:00:00,1.5931185
2019-10-10 02:00:00,-0.51187813
2019-10-10 03:00:00,-0.51187813
2019-10-10 04:00:00,-0.51187813
2019-10-10 05:00:00,-0.51187813
2019-10-10 06:00:00,1.5931185
2019-10-10 07:00:00,1.5931185
2019-10-10 08:00:00,1.5931185
2019-10-10 09:00:00,7.957713
2019-10-10 10:00:00,12.420369
2019-10-10 11:00:00,12.420369
2019-10-10 12:00:00,5.7925525
2019-10-10 13:00:00,5.7925525
2019-10-10 14:00:00,5.7925525
2019-10-10 15:00:00,2.6737978
2019-10-10 16:00:00,3.5080948
2019-10-10 17:00:00,1.6607391
2019-10-10 18:00:00,1.6228323
2019-10-10 19:00:00,1.5931185
2019-10-10 20:00:00,1.5931185
2019-10-10 21:00:00,1.5931185
2019-10-10 22:00:00,1.5931185
2019-10-10 23:00:00,1.5931185
2019-10-11 00:00:00,1.5931185
2019-10-11 01:00:00,1.5931185
2019-10-11 02:00:00,1.5931185
2019-10-11 03:00:00,1.5931185
2019-10-11 04:00:00,1.5931185
2019-10-11 05:00:00,1.5931185
2019-10-11 06:00:00,1.5931185
2019-10-11 07:00:00,1.5931185
2019-10-11 08:00:00,1.5931185
2019-10-11 09:00:00,4.7787943
2019-10-11 10:00:00,5.7925525
2019-10-11 11:00:00,5.7925525
2019-10-11 12:00:00,5.7925525
2019-10-11 13:00:00,12.420369
2019-10-11 14:00:00,12.420369
2019-10-11 15:00:00,6.675885
2019-10-11 16:00:00,5.413379
2019-10-11 17:00:00,1.6310252
2019-10-11 18:00:00,1.5931185
2019-10-11 19:00:00,1.5931185
2019-10-11 20:00:00,1.5931185
2019-10-11 21:00:00,1.5931185
2019-10-11 22:00:00,1.5931185
2019-10-11 23:00:00,1.5931185
2019-10-12 00:00:00,1.5931185
2019-10-12 01:00:00,1.5931185
2019-10-12 02:00:00,1.5931185
2019-10-12 03:00:00,1.5931185
2019-10-12 04:00:00,-0.51187813
2019-10-12 05:00:00,-0.51187813
2019-10-12 06:00:00,-0.51187813
2019-10-12 07:00:00,-0.51187813
2019-10-12 08:00:00,-0.51187813
2019-10-12 09:00:00,2.6737978
2019-10-12 10:00:00,5.7925525
2019-10-12 11:00:00,5.7925525
2019-10-12 12:00:00,5.7925525
2019-10-12 13:00:00,3.442152
2019-10-12 14:00:00,10.06997
2019-10-12 15:00:00,2.6737978
2019-10-12 16:00:00,1.3147888
2019-10-12 17:00:00,1.5931185
2019-10-12 18:00:00,1.5931185
2019-10-12 19:00:00,1.5931185
2019-10-12 20:00:00,1.5931185
2019-10-12 21:00:00,1.5931185
2019-10-12 22:00:00,-1.2569996
2019-10-12 23:00:00,-2.7343602
2019-10-13 00:00:00,-1.4227821
2019-10-13 01:00:00,0.8479976
2019-10-13 02:00:00,0.8479976
2019-10-13 03:00:00,1.5931185
2019-10-13 04:00:00,1.5931185
2019-10-13 05:00:00,0.8479976
2019-10-13 06:00:00,1.5931185
2019-10-13 07:00:00,1.5931185
2019-10-13 08:00:00,1.5931185
2019-10-13 09:00:00,7.957713
2019-10-13 10:00:00,5.7925525
2019-10-13 11:00:00,5.7925525
2019-10-13 12:00:00,5.7925525
2019-10-13 13:00:00,12.420369
2019-10-13 14:00:00,7.965377
2019-10-13 15:00:00,6.9227324
2019-10-13 16:00:00,10.66432
2019-10-13 17:00:00,3.7073448
2019-10-13 18:00:00,1.5931185
2019-10-13 19:00:00,1.5931185
2019-10-13 20:00:00,2.5244243
2019-10-13 21:00:00,0.2754796
2019-10-13 22:00:00,2.5244243
2019-10-13 23:00:00,1.5931185
2019-10-14 00:00:00,1.5931185
2019-10-14 01:00:00,1.5931185
2019-10-14 02:00:00,1.5931185
2019-10-14 03:00:00,1.5931185
2019-10-14 04:00:00,1.5931185
2019-10-14 05:00:00,1.5931185
2019-10-14 06:00:00,1.5931185
2019-10-14 07:00:00,1.020601
2019-10-14 08:00:00,1.020601
2019-10-14 09:00:00,2.9058635
2019-10-14 10:00:00,4.2062774
2019-10-14 11:00:00,5.2200356
2019-10-14 12:00:00,5.2200356
2019-10-14 13:00:00,12.420369
2019-10-14 14:00:00,14.593194
2019-10-14 15:00:00,9.46021
2019-10-14 16:00:00,-26.695005
2019-10-14 17:00:00,1.5931185
2019-10-14 18:00:00,1.5931185
2019-10-14 19:00:00,1.5931185
2019-10-14 20:00:00,1.5931185
2019-10-14 21:00:00,1.5931185
2019-10-14 22:00:00,0.87771124
2019-10-14 23:00:00,-2.589451
2019-10-15 00:00:00,-2.589451
2019-10-15 01:00:00,0.54291546
2019-10-15 02:00:00,1.5931185
2019-10-15 03:00:00,1.5931185
2019-10-15 04:00:00,1.5931185
2019-10-15 05:00:00,1.5931185
2019-10-15 06:00:00,1.5931185
2019-10-15 07:00:00,1.5931185
2019-10-15 08:00:00,1.5931185
2019-10-15 09:00:00,4.7787943
2019-10-15 10:00:00,5.7925525
2019-10-15 11:00:00,5.7925525
2019-10-15 12:00:00,5.7925525
2019-10-15 13:00:00,11.88766
2019-10-15 14:00:00,19.939474
2019-10-15 15:00:00,6.893019
2019-10-15 16:00:00,-16.962675
2019-10-15 17:00:00,3.7073448
2019-10-15 18:00:00,1.5931185
2019-10-15 19:00:00,1.5931185
2019-10-15 20:00:00,1.5931185
2019-10-15 21:00:00,1.5931185
2019-10-15 22:00:00,0.8479976
2019-10-15 23:00:00,-1.4227821
2019-10-16 00:00:00,-2.7343602
2019-10-16 01:00:00,0.54291546
2019-10-16 02:00:00,0.8479976
2019-10-16 03:00:00,1.5931185
2019-10-16 04:00:00,1.5931185
2019-10-16 05:00:00,1.5931185
2019-10-16 06:00:00,1.5931185
2019-10-16 07:00:00,1.5931185
2019-10-16 08:00:00,0.8479976
2019-10-16 09:00:00,4.8391743
2019-10-16 10:00:00,5.7925525
2019-10-16 11:00:00,5.7925525
2019-10-16 12:00:00,5.7925525
2019-10-16 13:00:00,15.336558
2019-10-16 14:00:00,13.116721
2019-10-16 15:00:00,4.7880254
2019-10-16 16:00:00,17.330177
2019-10-16 17:00:00,3.7073448
2019-10-16 18:00:00,1.5931185
2019-10-16 19:00:00,1.5931185
2019-10-16 20:00:00,0.8479976
2019-10-16 21:00:00,0.54291546
2019-10-16 22:00:00,-1.4227821
2019-10-16 23:00:00,-2.7343602
2019-10-17 00:00:00,0.26618418
2019-10-17 01:00:00,0.8479976
2019-10-17 02:00:00,1.5931185
2019-10-17 03:00:00,1.5931185
2019-10-17 04:00:00,1.5931185
2019-10-17 05:00:00,1.5931185
2019-10-17 06:00:00,1.6228323
2019-10-17 07:00:00,3.0787575
2019-10-17 08:00:00,2.3336368
2019-10-17 09:00:00,36.71218
2019-10-17 10:00:00,-9.805261
2019-10-17 11:00:00,3.643694
2019-10-17 12:00:00,5.8034253
2019-10-17 13:00:00,4.842379
2019-10-17 14:00:00,-50.710133
2019-10-17 15:00:00,-0.33151
2019-10-17 16:00:00,-0.51187813
2019-10-17 17:00:00,1.5931185
2019-10-17 18:00:00,1.5931185
2019-10-17 19:00:00,1.5931185
2019-10-17 20:00:00,-0.51187813
2019-10-17 21:00:00,-0.51187813
2019-10-17 22:00:00,0.8479976
2019-10-17 23:00:00,0.54291546
2019-10-18 00:00:00,-2.7343602
2019-10-18 01:00:00,-2.7343602
2019-10-18 02:00:00,-2.589451
2019-10-18 03:00:00,0.2892233
2019-10-18 04:00:00,-2.589451
2019-10-18 05:00:00,-2.589451
2019-10-18 06:00:00,3.6468542
2019-10-18 07:00:00,0.70300615
2019-10-18 08:00:00,-4.5717244
2019-10-18 09:00:00,-15.996521
2019-10-18 10:00:00,7.6910005
2019-10-18 11:00:00,7.278194
2019-10-18 12:00:00,34.880222
2019-10-18 13:00:00,3.643694
2019-10-18 14:00:00,3.643694
2019-10-18 15:00:00,2.6299365
2019-10-18 16:00:00,1.8659941
2019-10-18 17:00:00,4.397893
2019-10-18 18:00:00,1.5931185
2019-10-18 19:00:00,1.5931185
2019-10-18 20:00:00,1.5931185
2019-10-18 21:00:00,1.5931185
2019-10-18 22:00:00,0.54291546
2019-10-18 23:00:00,-2.324566
2019-10-19 00:00:00,-2.324566
2019-10-19 01:00:00,-4.6944437
2019-10-19 02:00:00,-1.2569996
2019-10-19 03:00:00,1.5931185
2019-10-19 04:00:00,-0.51187813
2019-10-19 05:00:00,-0.51187813
2019-10-19 06:00:00,1.5931185
2019-10-19 07:00:00,-1.2272862
2019-10-19 08:00:00,1.1042709
2019-10-19 09:00:00,2.475902
2019-10-19 10:00:00,5.8034253
2019-10-19 11:00:00,5.822266
2019-10-19 12:00:00,5.7925525
2019-10-19 13:00:00,9.241455
2019-10-19 14:00:00,12.420369
2019-10-19 15:00:00,5.852717
2019-10-19 16:00:00,-0.51187813
2019-10-19 17:00:00,-0.51187813
2019-10-19 18:00:00,1.5931185
2019-10-19 19:00:00,-1.2569996
2019-10-19 20:00:00,-0.8946713
2019-10-19 21:00:00,1.0983536
2019-10-19 22:00:00,-0.51187813
2019-10-19 23:00:00,-0.51187813
2019-10-20 00:00:00,-0.51187813
2019-10-20 01:00:00,1.5931185
2019-10-20 02:00:00,1.5931185
2019-10-20 03:00:00,1.5931185
2019-10-20 04:00:00,1.5931185
2019-10-20 05:00:00,1.5931185
2019-10-20 06:00:00,1.5931185
2019-10-20 07:00:00,1.5931185
2019-10-20 08:00:00,1.5931185
2019-10-20 09:00:00,3.4783812
2019-10-20 10:00:00,4.7787943
2019-10-20 11:00:00,5.7925525
2019-10-20 12:00:00,5.7925525
2019-10-20 13:00:00,5.7925525
2019-10-20 14:00:00,5.822266
2019-10-20 15:00:00,7.5835752
2019-10-20 16:00:00,3.0787575
2019-10-20 17:00:00,3.0787575
2019-10-20 18:00:00,4.397893
2019-10-20 19:00:00,1.5931185
2019-10-20 20:00:00,1.5931185
2019-10-20 21:00:00,1.5931185
2019-10-20 22:00:00,1.5931185
2019-10-20 23:00:00,1.5931185
2019-10-21 00:00:00,1.5931185
2019-10-21 01:00:00,1.5931185
2019-10-21 02:00:00,1.5931185
2019-10-21 03:00:00,1.5931185
2019-10-21 04:00:00,1.5931185
2019-10-21 05:00:00,1.5931185
2019-10-21 06:00:00,1.5931185
2019-10-21 07:00:00,1.5931185
2019-10-21 08:00:00,1.5931185
2019-10-21 09:00:00,3.4783812
2019-10-21 10:00:00,4.7787943
2019-10-21 11:00:00,12.420369
2019-10-21 12:00:00,5.7925525
2019-10-21 13:00:00,5.7925525
2019-10-21 14:00:00,6.0654306
2019-10-21 15:00:00,3.1596177
2019-10-21 16:00:00,0.20081747
2019-10-21 17:00:00,2.3336368
2019-10-21 18:00:00,0.87771124
2019-10-21 19:00:00,1.5931185
2019-10-21 20:00:00,1.5931185
2019-10-21 21:00:00,1.5931185
2019-10-21 22:00:00,1.5931185
2019-10-21 23:00:00,1.5931185
2019-10-22 00:00:00,1.5931185
2019-10-22 01:00:00,1.5931185
2019-10-22 02:00:00,1.5931185
2019-10-22 03:00:00,1.5931185
2019-10-22 04:00:00,1.5931185
2019-10-22 05:00:00,1.5931185
2019-10-22 06:00:00,1.5931185
2019-10-22 07:00:00,1.5931185
2019-10-22 08:00:00,1.5931185
2019-10-22 09:00:00,3.4783812
2019-10-22 10:00:00,4.7787943
2019-10-22 11:00:00,5.7925525
2019-10-22 12:00:00,8.59733
2019-10-22 13:00:00,3.8570888
2019-10-22 14:00:00,-3.3390539
2019-10-22 15:00:00,-3.9986176
2019-10-22 16:00:00,-0.2572328
2019-10-22 17:00:00,4.4695234
2019-10-22 18:00:00,4.0512476
2019-10-22 19:00:00,1.6310252
2019-10-22 20:00:00,1.5931185
2019-10-22 21:00:00,1.5931185
2019-10-22 22:00:00,1.5931185
2019-10-22 23:00:00,1.5931185
2019-10-23 00:00:00,1.5931185
2019-10-23 01:00:00,1.5931185
2019-10-23 02:00:00,1.5931185
2019-10-23 03:00:00,1.5931185
2019-10-23 04:00:00,1.5931185
2019-10-23 05:00:00,1.5931185
2019-10-23 06:00:00,1.5931185
2019-10-23 07:00:00,1.5931185
2019-10-23 08:00:00,1.5931185
2019-10-23 09:00:00,3.4783812
2019-10-23 10:00:00,4.7787943
2019-10-23 11:00:00,5.7925525
2019-10-23 12:00:00,5.7925525
2019-10-23 13:00:00,3.662695
2019-10-23 14:00:00,5.4229784
2019-10-23 15:00:00,5.955094
2019-10-23 16:00:00,4.0512476
2019-10-23 17:00:00,4.0512476
2019-10-23 18:00:00,4.0512476
2019-10-23 19:00:00,4.0512476
2019-10-23 20:00:00,2.2572393
2019-10-23 21:00:00,1.6310252
2019-10-23 22:00:00,1.5931185
2019-10-23 23:00:00,1.5931185
2019-10-24 00:00:00,1.5931185
2019-10-24 01:00:00,1.5931185
2019-10-24 02:00:00,1.5931185
2019-10-24 03:00:00,1.5931185
2019-10-24 04:00:00,1.5931185
2019-10-24 05:00:00,1.5931185
2019-10-24 06:00:00,1.5931185
2019-10-24 07:00:00,1.5931185
2019-10-24 08:00:00,1.5931185
2019-10-24 09:00:00,3.4783812
2019-10-24 10:00:00,4.7787943
2019-10-24 11:00:00,5.7925525
2019-10-24 12:00:00,5.7925525
2019-10-24 13:00:00,9.241455
2019-10-24 14:00:00,9.664302
2019-10-24 15:00:00,9.134013
2019-10-24 16:00:00,4.0512476
2019-10-24 17:00:00,4.0512476
2019-10-24 18:00:00,1.6310252
2019-10-24 19:00:00,1.5931185
2019-10-24 20:00:00,0.8479976
2019-10-24 21:00:00,0.12958187
2019-10-24 22:00:00,0.8479976
2019-10-24 23:00:00,0.8479976
2019-10-25 00:00:00,1.5931185
2019-10-25 01:00:00,1.5931185
2019-10-25 02:00:00,1.5931185
2019-10-25 03:00:00,1.5931185
2019-10-25 04:00:00,1.5931185
2019-10-25 05:00:00,1.5931185
2019-10-25 06:00:00,1.5931185
2019-10-25 07:00:00,1.5931185
2019-10-25 08:00:00,1.5931185
2019-10-25 09:00:00,3.5080948
2019-10-25 10:00:00,4.7787943
2019-10-25 11:00:00,3.442152
2019-10-25 12:00:00,3.442152
2019-10-25 13:00:00,3.442152
2019-10-25 14:00:00,12.420369
